script,arch,variant,mode,window_s,seed,fold,test_subjects,exercise_pw_f1,exercise_pw_balacc,exercise_ps_f1,exercise_ps_balacc,phase_f1,phase_balacc,fatigue_mae,fatigue_r,reps_mae,val_total,n_test_windows,n_test_sets,best_hps_json
sweep_raw,cnn1d_raw,raw,exercise,1.0,42,2,Juile|lucas 2,0.2163321082775218,0.25920248611540236,0.1875,0.25,0.15888803359560355,0.29535519125683063,6.883329195562303,-0.4214546466547775,0.559286057157226,0.6506250070135193,1509,24,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,1.0,42,3,Hytten|lucas,0.36094076655052265,0.3681279571688503,0.39166666666666666,0.4166666666666667,0.05030667837685381,0.33700072621641247,6.851277273774794,-0.11203194932625705,0.42078316978267205,0.6752961372811799,1106,20,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,1.0,42,4,Vivian|kiyomi,0.2565578261133913,0.3706597040975196,0.25,0.375,0.02646101188533803,0.3285966772711206,6.847620960693973,-0.062441003807131114,0.4487480034535707,0.6683813149812774,1989,24,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,1.0,7,0,Tias|sivert,0.11246608164111943,0.2508650519031142,0.1,0.25,0.21841065012367258,0.3578301260783013,7.06910997135624,-0.07548215845696647,0.17224158389734068,0.6778216521451428,1256,24,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,1.0,7,1,Raghild|michael,0.11136723351001176,0.1616022623747343,0.1125,0.16666666666666666,0.20757193298481158,0.27056662092157807,7.250409531996234,0.18802677771975962,0.18410131448697578,0.6645075936776412,1361,22,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,1.0,7,2,Juile|lucas 2,0.17684018193488782,0.23830084765164627,0.1875,0.25,0.13498828972719004,0.2614602307225258,7.2610396782715165,0.3778548636824637,0.12756744172483328,0.661588602345696,1509,24,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,1.0,7,3,Hytten|lucas,0.08325872873769025,0.10086767895878525,0.07142857142857142,0.125,0.17563290049016975,0.38315412186379927,7.193595955212336,0.06574639517827079,0.1641241473844275,0.6777965215188039,1106,20,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,1.0,7,4,Vivian|kiyomi,0.14918658740890034,0.21897465285053863,0.10545454545454545,0.16666666666666666,0.17796856425835425,0.3959621345396666,7.241311128442764,0.07421413432831465,0.11516503107913359,0.6817473361335129,1989,24,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,1.0,1337,0,Tias|sivert,0.11042183622828784,0.25,0.1,0.25,0.14005482319223198,0.28557114228456915,6.877713345845414,-0.22228466196280589,0.37326646059570584,0.6818406152877079,1256,24,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,1.0,1337,1,Raghild|michael,0.23588293732924914,0.3045226841762658,0.20588235294117646,0.29166666666666663,0.18982972588563687,0.3140709419779187,6.985570387968152,-0.2311815214005583,0.43323978485929715,0.6622814393761752,1361,22,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,1.0,1337,2,Juile|lucas 2,0.12293853073463268,0.25,0.1,0.25,0.06161445651145536,0.28024691358024695,7.026015678014559,0.47362451813091966,0.34728254645265455,0.6702597387347339,1509,24,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,1.0,1337,3,Hytten|lucas,0.16432272390821615,0.24078091106290672,0.13043478260869565,0.25,0.1494023614173802,0.36183732752360204,7.007661657566188,0.1660913175116123,0.2531884870665896,0.6874694035238642,1106,20,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,1.0,1337,4,Vivian|kiyomi,0.11965242070259573,0.2519522240135443,0.1,0.25,0.17765254390729676,0.4107882644043832,6.973189636952557,-0.17988037390850492,0.2555410188672874,0.686890450567981,1989,24,"{""lr"": 0.00025980272005688104, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4990713172058993}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,42,0,Tias|sivert,0.5601677447995941,0.5946374010920903,0.5550420168067227,0.5833333333333333,0.17828755584853148,0.29641179641179644,6.793445814223516,-0.2678607506796946,1.3686851051502995,0.6099165488803198,252,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,42,1,Raghild|michael,0.20705702747956267,0.2791777188328912,0.1597222222222222,0.25,0.12193493890417878,0.36106601731601734,7.058635346647492,0.2818720672910511,1.0325017394533949,0.6881596589446964,266,22,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,42,2,Juile|lucas 2,0.1318060260295953,0.2450573979591837,0.1,0.25,0.1796020869866424,0.2928892413428496,7.036804070598201,0.0022091978737822544,1.1066751618606137,0.673989192435616,304,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,42,3,Hytten|lucas,0.35100537760112227,0.3983050847457627,0.2971014492753623,0.375,0.23273351353490276,0.3100306866129651,6.987098467185957,-0.2217485120796616,0.7427444648401776,0.6687467573979579,218,20,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,42,4,Vivian|kiyomi,0.11607142857142858,0.25,0.10344827586206896,0.25,0.13576211553739645,0.3106000528680941,7.072710270857691,0.20958158054386955,1.002380066137087,0.6848998782622754,398,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,7,0,Tias|sivert,0.564124839412112,0.5882370587394672,0.6041666666666666,0.625,0.3076490713587488,0.372025872025872,6.888683761869158,-0.014279716241468258,1.6242890489095496,0.5462290881172059,252,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,7,1,Raghild|michael,0.2543837535014005,0.33300176834659595,0.2866666666666666,0.375,0.2741681997746688,0.32882395382395385,7.025980040543061,-0.3509814830410539,1.120064066500047,0.6783405457224164,266,22,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,7,2,Juile|lucas 2,0.29202479554096994,0.3990057561486133,0.2786377708978328,0.4166666666666667,0.2223319235994019,0.23205103267347968,6.97989717282747,0.2519365186759311,1.28357491874761,0.6610103312291598,304,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,7,3,Hytten|lucas,0.19358974358974357,0.22344632768361583,0.17142857142857143,0.20833333333333331,0.22952523772195899,0.23060030686612967,6.936269879887957,-0.19153993477058878,0.8756327767294111,0.7649706913790572,218,20,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,7,4,Vivian|kiyomi,0.11380649488327817,0.18768362713675213,0.075,0.125,0.30864882713381864,0.32647588744609807,6.975533778194207,-0.027956920283415183,1.165314242288227,0.7221531406718882,398,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,1337,0,Tias|sivert,0.5462751706853339,0.564097205466458,0.6168552036199095,0.625,0.33633225824704355,0.43874643874643876,6.755252787991176,-0.07908289650772479,1.455443098387193,0.5665361294670711,252,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,1337,1,Raghild|michael,0.2159053384700055,0.3068081343943413,0.10714285714285714,0.25,0.19962672639044418,0.2987012987012987,6.782918256028254,-0.20090647391191227,1.0644698723230122,0.6784776171347252,266,22,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,1337,2,Juile|lucas 2,0.27156623594315116,0.29750662284144425,0.35,0.375,0.24611662021733963,0.3746976294146105,6.900441621479235,-0.07424038560260138,1.1084098568167782,0.6671599965346487,304,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,1337,3,Hytten|lucas,0.22766816613835542,0.2678453146308202,0.2742424242424243,0.29166666666666663,0.21692768016297426,0.3386363636363636,6.875563315295298,0.0012815658520031418,0.7795044299092073,0.699810073463195,218,20,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,exercise,5.0,1337,4,Vivian|kiyomi,0.13565708206507285,0.25762887286324787,0.1,0.25,0.240678796606017,0.43267264432908603,6.935360510744641,0.05260019942614956,1.0200091079930451,0.684652631306768,398,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn1d_raw,raw,phase,2.0,42,0,Tias|sivert,0.2707019690156142,0.3554122008393763,0.18253968253968253,0.2916666666666667,0.3420560047918539,0.3586744639376218,6.729521265426002,-0.28016287314072114,0.9643464302956558,-0.14857674549562863,626,24,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,42,1,Raghild|michael,0.24742028762291626,0.31562701093951095,0.15476190476190477,0.20833333333333331,0.24543268367969565,0.3405909224874742,6.602373497926594,-0.21377616688732853,1.0296332367488283,-0.020452838052402843,682,22,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,42,2,Juile|lucas 2,0.24646296888246494,0.4003300479028196,0.275,0.41666666666666663,0.3306051900123794,0.3636054088595963,6.8992190329444325,-0.03538363846193953,0.8922934831286602,0.0028903760262672475,755,24,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,42,3,Hytten|lucas,0.14326052735143646,0.1761358591090721,0.08823529411764706,0.125,0.37348682358413204,0.38170122887864827,6.864389580498906,0.33033796994210723,0.6639223458448157,0.046090869651020536,557,20,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,42,4,Vivian|kiyomi,0.09496736897232405,0.22545391061452513,0.10344827586206896,0.25,0.3267174649935322,0.3339581851020743,6.797801653862956,-0.20022889119860304,0.8652908991594447,0.04258890433560164,997,24,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,7,0,Tias|sivert,0.15177126416112208,0.2662102059925094,0.1,0.25,0.3445495237948068,0.3557115009746588,6.998587398102489,0.15262261531987223,0.4456547339411137,-0.15437062670247623,626,24,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,7,1,Raghild|michael,0.15457552729909907,0.21602128645156285,0.10714285714285714,0.25,0.28698281549166554,0.34089792710482364,7.255300482696802,0.34335548872705673,0.3104313459914986,0.06908430486830099,682,22,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,7,2,Juile|lucas 2,0.15609999524737417,0.2971698113207547,0.1748768472906404,0.2916666666666667,0.33058613392354436,0.3546777120094781,7.172337573727235,0.24835374287989498,0.31460559862412957,-0.006022396348170097,755,24,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,7,3,Hytten|lucas,0.22688036623706126,0.2856149178629569,0.21825396825396826,0.29166666666666663,0.3675338093816729,0.3755568356374808,7.168615700740575,0.02374236112316078,0.2682880034989839,0.03889231086847384,557,20,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,7,4,Vivian|kiyomi,0.20228261636009415,0.29601197803238327,0.19349845201238391,0.29166666666666663,0.370963014207854,0.3761653257438929,7.138856476503485,-0.10843957975550006,0.24688416159989213,0.024235417604924682,997,24,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,1337,0,Tias|sivert,0.13276483571559378,0.21783608255637898,0.11538461538461539,0.25,0.2960845252608504,0.3311500974658869,6.912385056860531,0.1557655440180462,0.6042649897764595,-0.15986471835035868,626,24,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,1337,1,Raghild|michael,0.2570701357466063,0.37971565315315314,0.28205128205128205,0.375,0.2775843940183858,0.34364868847627467,7.008434379555263,-0.1586487209976627,0.6564589259411062,0.14918747011167913,682,22,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,1337,2,Juile|lucas 2,0.04076069770677595,0.05157999693204479,0.0,0.0,0.3502387422927442,0.3653685590212185,6.930563035548128,0.01025106566838382,0.48655663583773057,-0.019812274729179232,755,24,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,1337,3,Hytten|lucas,0.21469797016385425,0.4259656652360515,0.24358974358974358,0.45833333333333337,0.38052999631947,0.392178699436764,6.93569074627313,-0.2507918583522129,0.4346596876939422,0.03943497359859665,557,20,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,2.0,1337,4,Vivian|kiyomi,0.1545216791912202,0.2880267020168545,0.16964285714285715,0.2916666666666667,0.3501182722530054,0.37117867415880657,7.030578095312702,0.14422844851359476,0.49707594480544864,0.03706067555407464,997,24,"{""lr"": 0.00454714362616286, ""weight_decay"": 8.981860656458794e-06, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.44036781161968164}"
sweep_raw,cnn1d_raw,raw,phase,1.0,42,0,Tias|sivert,0.24774136905604802,0.3629685916919959,0.2777777777777778,0.375,0.34775387410733566,0.35272979048120573,7.053626285237112,-0.03653846597973747,0.2418331028278146,0.07165928460230493,1256,24,"{""lr"": 0.0019943323470712573, ""weight_decay"": 0.00031655448625386744, ""batch_size"": 256, ""repr_dim"": 256, ""dropout"": 0.40975513058975344}"
sweep_raw,cnn1d_raw,raw,phase,1.0,42,1,Raghild|michael,0.14978375790789902,0.2300804238063503,0.12941176470588237,0.1875,0.21867776236708278,0.3333333333333333,7.296632294441128,-0.04693154146663344,0.28978720082816084,0.16246084773654362,1361,22,"{""lr"": 0.0019943323470712573, ""weight_decay"": 0.00031655448625386744, ""batch_size"": 256, ""repr_dim"": 256, ""dropout"": 0.40975513058975344}"
sweep_raw,cnn1d_raw,raw,phase,1.0,42,2,Juile|lucas 2,0.08702791461412152,0.25,0.1,0.25,0.3333464025571187,0.3398401133373811,7.2459786770911,0.1249683510821398,0.17977311395693785,0.16540728705935798,1509,24,"{""lr"": 0.0019943323470712573, ""weight_decay"": 0.00031655448625386744, ""batch_size"": 256, ""repr_dim"": 256, ""dropout"": 0.40975513058975344}"
sweep_raw,cnn1d_raw,raw,phase,1.0,42,3,Hytten|lucas,0.024179620034542316,0.25,0.045454545454545456,0.25,0.3216078175029637,0.3488931056293485,7.156380127394609,-0.04795750881863941,0.16536921765058055,0.1830549871188607,1106,20,"{""lr"": 0.0019943323470712573, ""weight_decay"": 0.00031655448625386744, ""batch_size"": 256, ""repr_dim"": 256, ""dropout"": 0.40975513058975344}"
sweep_raw,cnn1d_raw,raw,phase,1.0,42,4,Vivian|kiyomi,0.14083738243668092,0.2766290726817042,0.1,0.25,0.37130252580938183,0.37852154706518165,7.264556225009034,0.20693267901594264,0.20161007119875538,0.18273895649289054,1989,24,"{""lr"": 0.0019943323470712573, ""weight_decay"": 0.00031655448625386744, ""batch_size"": 256, ""repr_dim"": 256, ""dropout"": 0.40975513058975344}"
sweep_raw,cnn1d_raw,raw,phase,1.0,7,0,Tias|sivert,0.3098021429789348,0.3535654519995902,0.33636363636363636,0.41666666666666663,0.37124791182405287,0.37687662429481833,7.088311505165829,0.21766360103172067,0.3114287049611912,0.06188776007123813,1256,24,"{""lr"": 0.0019943323470712573, ""weight_decay"": 0.00031655448625386744, ""batch_size"": 256, ""repr_dim"": 256, ""dropout"": 0.40975513058975344}"
sweep_raw,cnn1d_raw,raw,phase,1.0,7,1,Raghild|michael,0.15362446942155053,0.27078651685393257,0.10714285714285714,0.25,0.33896322727723266,0.3468521197284968,7.147364911045072,-0.42764867883366214,0.1887864985723269,0.15524726153558707,1361,22,"{""lr"": 0.0019943323470712573, ""weight_decay"": 0.00031655448625386744, ""batch_size"": 256, ""repr_dim"": 256, ""dropout"": 0.40975513058975344}"
sweep_raw,cnn1d_raw,raw,phase,1.0,7,2,Juile|lucas 2,0.21447757696182806,0.28587911373038455,0.16666666666666666,0.25,0.34530078346066784,0.351204209674155,7.114147722444604,-0.09548719373031411,0.2414527360869558,0.17705452329595806,1509,24,"{""lr"": 0.0019943323470712573, ""weight_decay"": 0.00031655448625386744, ""batch_size"": 256, ""repr_dim"": 256, ""dropout"": 0.40975513058975344}"
sweep_raw,cnn1d_raw,raw,phase,1.0,7,3,Hytten|lucas,0.17497235871009975,0.26056226745772937,0.11538461538461539,0.25,0.3566069192247649,0.3671469065523461,7.049814379452366,0.11816877931216013,0.20593413840122451,0.1679906064735399,1106,20,"{""lr"": 0.0019943323470712573, ""weight_decay"": 0.00031655448625386744, ""batch_size"": 256, ""repr_dim"": 256, ""dropout"": 0.40975513058975344}"
sweep_raw,cnn1d_raw,raw,phase,1.0,7,4,Vivian|kiyomi,0.3218266035408264,0.32081874886864425,0.3153846153846154,0.3333333333333333,0.3436147134442577,0.36018609897081627,7.154787611158246,0.04823773931670578,0.20065741993902675,0.20266454001956996,1989,24,"{""lr"": 0.0019943323470712573, ""weight_decay"": 0.00031655448625386744, ""batch_size"": 256, ""repr_dim"": 256, ""dropout"": 0.40975513058975344}"
