slug,seed,fold,test_subjects,val_total,exercise_f1,exercise_balanced_acc,exercise_n,phase_f1,phase_balanced_acc,phase_n,fatigue_mae,fatigue_pearson,fatigue_n,reps_mae,reps_n
v17abl-drop_temp-mlp-w1s,42,6,,-0.3669737096831733,0.5373339827801219,0.6195432489733181,506,0.3750408636851878,0.376074354739467,456,0.8568120059288538,-0.16722384203833934,506,0.22213635212354083,454
v17abl-drop_temp-mlp-w1s,42,7,,-0.13928042837295787,0.30541601255886974,0.41291619644957844,599,0.3583691017492914,0.36381700763220887,490,1.1498917466611018,-0.026411406539223466,599,0.21367126736989236,486
v17abl-drop_temp-mlp-w1s,42,8,,-0.4780630809236243,0.4633635825584552,0.4667710794677279,747,0.3294677970422461,0.5084379708689101,747,1.0211314006024097,-0.00248461877717821,747,0.19865291159590046,747
v17abl-drop_temp-mlp-w1s,42,9,,0.18306146710631932,0.4056932331699866,0.406220079470829,1244,0.36553395018239315,0.36738571157585237,1169,1.10210259244373,-0.08926933717373867,1244,0.21739985748988616,1167
v17abl-drop_temp-mlp-w1s,7,0,,-0.47187901170630203,0.5726879983972031,0.5702914653318845,608,0.3204843515724345,0.4868688551908016,608,0.927625154194079,0.15774207898427717,608,0.2474748723210436,608
v17abl-drop_temp-mlp-w1s,7,1,,-0.3264735282384432,0.734498396065209,0.7603322219475872,650,0.34527976832679236,0.34848484848484845,466,1.4050180288461538,-0.021675463863858317,650,0.27926888370623243,460
v17abl-drop_temp-mlp-w1s,7,2,,0.47586036436628587,0.589251434468132,0.6716504240440411,606,0.3123548448505616,0.3244990366088632,379,1.7654058374587458,-0.11820595717904772,606,0.1752000845064866,373
v17abl-drop_temp-mlp-w1s,7,3,,-0.6716423097741667,0.7079680188427113,0.7152049968693919,756,0.38514055654233276,0.38721005770186095,597,1.2509403935185186,-0.0001305109544954921,756,0.1740444718329031,591
v17abl-drop_temp-mlp-w1s,7,4,,-0.30805642436249087,0.6814700041499105,0.7151344770520378,792,0.30883212057603043,0.32160401832532975,452,1.1269580571338385,0.19059861561125235,792,0.18970250364654273,442
v17abl-drop_temp-mlp-w1s,7,5,,-0.709648295093946,0.5717422169731263,0.5946343425058884,717,0.3427876526954868,0.35134359903381646,667,1.1210774058577406,0.11294889958042921,717,0.15319355473034363,665
v17abl-drop_temp-mlp-w1s,7,6,,-0.3309067061296094,0.5553422205657496,0.6305713625492569,506,0.37045416457181163,0.37130088409598755,456,0.9674839426877471,-0.23688960049289853,506,0.22756594507534483,454
v17abl-drop_temp-mlp-w1s,7,7,,-0.1265039073803986,0.30308236132621885,0.41214365635191247,599,0.40130560603001547,0.4031973987264599,490,1.20110992278798,-0.04578825676078858,599,0.2083713604528227,486
v17abl-drop_temp-mlp-w1s,7,8,,-0.5065003836170896,0.4619613000625218,0.4669967458442151,747,0.33529003626109716,0.514292889431011,747,0.9612041917670683,-0.03533061536818682,747,0.20688386420922547,747
v17abl-drop_temp-mlp-w1s,7,9,,0.2559180719676125,0.3784308749877448,0.3804245879730973,1244,0.36493640068987093,0.36596007018542226,1169,1.0123499045418007,0.02014754503491393,1244,0.2324617618892219,1167
v17abl-drop_temp-mlp-w2s,1337,0,,-0.49478740050847775,0.5231012224771427,0.5056255348958418,303,0.29482948294829486,0.45049263270015977,303,0.8377294760726073,0.22739754029442233,303,0.23880563184723455,303
v17abl-drop_temp-mlp-w2s,1337,1,,-0.3212794381895183,0.7299343467382691,0.7521462807911661,324,0.3424200598113642,0.34601951720595786,231,1.6312210648148149,0.06847214314830294,324,0.2732503171520014,228
v17abl-drop_temp-mlp-w2s,1337,2,,0.2889647734792609,0.5470686799967746,0.6259393624541961,304,0.3031650983746792,0.31449208897041964,190,1.8793174342105263,-0.019506825069128632,304,0.1815667722404083,187
v17abl-drop_temp-mlp-w2s,1337,3,,-0.5807519898843513,0.6616755110287671,0.6697518034440948,378,0.3621653999012489,0.37642089093701997,298,1.281580687830688,-0.05954388724954405,378,0.1701788338437929,295
v17abl-drop_temp-mlp-w2s,1337,4,,-0.22369205681442914,0.6938947689121167,0.724089293544739,397,0.27222151441797254,0.32444590739521617,227,1.2771076039042821,0.2761835754746615,397,0.184126430572858,222
v17abl-drop_temp-mlp-w2s,1337,5,,-0.6317491784442071,0.6507652814660786,0.6502546098723283,358,0.35214882114340273,0.3581395348837209,333,1.1729224860335195,0.19165892802630322,358,0.15640819083944144,332
v17abl-drop_temp-mlp-w2s,1337,6,,-0.31158149242401123,0.5474473206805418,0.6216347763384924,254,0.3840749714754561,0.38490255142761515,229,0.9731329970472441,-0.17900631224453908,254,0.23182413341546954,228
v17abl-drop_temp-mlp-w2s,1337,7,,-0.14146548706964152,0.30697549087692594,0.4117196209587514,302,0.3310599078341014,0.33775378737393935,247,1.2198106374172186,-0.05669601926667536,302,0.21044199730516697,245
v17abl-drop_temp-mlp-w2s,1337,8,,-0.4022489005724589,0.4741955857780949,0.47693331465396466,375,0.32506994599518513,0.49500768049155147,375,1.0826666666666667,-0.03297370173796608,375,0.2096628784313798,375
v17abl-drop_temp-mlp-w2s,1337,9,,0.16473809572366568,0.39781075798458576,0.3999393355681193,624,0.3568694021213326,0.35774394930434644,586,1.2243214142628205,-0.0992212894103672,624,0.22378761710889605,585
v17abl-drop_temp-mlp-w2s,42,0,,-0.5199069894186341,0.5357939786519891,0.5246956189435785,303,0.29850680720245937,0.4728608201668738,303,0.8717899133663366,0.2191953022477568,303,0.23279616408966014,303
v17abl-drop_temp-mlp-w2s,42,1,,-0.34079924998459993,0.7043790306820403,0.7369658946123043,324,0.34346175406410845,0.34643040575243966,231,1.5060040509259258,0.05730774201490425,324,0.27905739796462287,228
v17abl-drop_temp-mlp-w2s,42,2,,0.31581457037674754,0.5534273582044282,0.6252465434739933,304,0.3324327366880558,0.33623786593289,190,1.8661466899671053,-0.028155791939960012,304,0.180806904179567,187
v17abl-drop_temp-mlp-w2s,42,3,,-0.6058942861657924,0.696431342082692,0.7005285133177233,378,0.3623413623413623,0.3696620583717358,298,1.3095134755291005,-0.14992908037608557,378,0.1591052877574654,295
v17abl-drop_temp-mlp-w2s,42,4,,-0.23677369479268265,0.7082228518155291,0.739071868725334,397,0.334070351758794,0.3563748079877112,227,1.3297485044080604,0.25766760817490825,397,0.17970507293687882,222
v17abl-drop_temp-mlp-w2s,42,5,,-0.6255057847033666,0.5720114733671428,0.5781347798641487,358,0.37283535095814563,0.37441860465116283,333,1.228515625,0.19070603093777846,358,0.15455816607608133,332
v17abl-drop_temp-mlp-w2s,42,6,,-0.2716480493545532,0.5197957454794101,0.6089548299039428,254,0.38020692757534863,0.38106639890837,229,1.0409848671259843,-0.18485658929417345,254,0.23314830497532202,228
v17abl-drop_temp-mlp-w2s,42,7,,-0.14593121310733012,0.32718831629589773,0.4340579710144928,302,0.3792299680944273,0.3810253676307254,247,1.2038364031456954,0.006037767999819958,302,0.20928454176351732,245
v17abl-drop_temp-mlp-w2s,42,8,,-0.4069495553970337,0.45458579748216366,0.4548321191743719,375,0.32834757834757833,0.49304488820617853,375,1.0550520833333332,-0.03776726128737183,375,0.2110635338599483,375
v17abl-drop_temp-mlp-w2s,42,9,,0.15984568076255995,0.39890424515292194,0.405986312978436,624,0.37201918622080504,0.3768214829106081,586,1.1496394230769231,-0.08441303642088141,624,0.22881555214512328,585
v17abl-drop_temp-mlp-w2s,7,0,,-0.45129987666315763,0.49596022581618393,0.4889874606159099,303,0.32105475040257647,0.5109399964494941,303,0.9254847359735974,0.07958161684915407,303,0.24620922234542544,303
v17abl-drop_temp-mlp-w2s,7,1,,-0.2844503801545979,0.72690213753977,0.7532734574080815,324,0.33976912861375014,0.3431946584488957,231,1.5635127314814814,0.12503627981162377,324,0.2963213447906208,228
v17abl-drop_temp-mlp-w2s,7,2,,0.295688177409925,0.5689073272406606,0.6313518691215725,304,0.335233150875609,0.3410150577084767,190,1.8705155222039473,0.0458848166761038,304,0.18053272791346286,187
v17abl-drop_temp-mlp-w2s,7,3,,-0.6193616730826241,0.6692056428791874,0.6761130258304797,378,0.38616514088212206,0.39907834101382483,298,1.234343998015873,-0.1190562165952839,378,0.1677721170929529,295
v17abl-drop_temp-mlp-w2s,7,4,,-0.25329973970912867,0.7049632332024804,0.7295657642687345,397,0.313406087840368,0.3347048496818082,227,1.2189467884130982,0.21669507622100734,397,0.18370032770693437,222
v17abl-drop_temp-mlp-w2s,7,5,,-0.6425544503014847,0.664022314469247,0.6742239455528292,358,0.35803731152568363,0.3642441860465116,333,1.2353461068435754,-0.04839387130178116,358,0.15934093182076173,332
v17abl-drop_temp-mlp-w2s,7,6,,-0.3284420967102051,0.5164509802751639,0.604100460971904,254,0.3575386746709766,0.3637136016065498,229,0.9462506151574803,-0.1359381118381038,254,0.23475708766828143,228
v17abl-drop_temp-mlp-w2s,7,7,,-0.12876111190050643,0.31655143659874435,0.4287068004459309,302,0.3328922120029114,0.3347994135679062,247,1.2456281043046358,-0.021725537083401802,302,0.2073108881940039,245
v17abl-drop_temp-mlp-w2s,7,8,,-0.4201131232579549,0.48974217492938205,0.485541001214159,375,0.3311824272879549,0.49820788530465954,375,1.0287916666666668,0.001584380595995582,375,0.20811686650663613,375
v17abl-drop_temp-mlp-w2s,7,9,,0.1272284908172412,0.38722430709403427,0.391134914777939,624,0.3733008783092256,0.3775077251266607,586,1.0848670372596154,0.005424002520029428,624,0.22750650597039737,585
v17abl-drop_temp-mlp-w5s,1337,0,,-0.3242684602737427,0.503501281197263,0.5041080758322138,122,0.32640575798470534,0.49622844827586204,122,0.7915599385245902,0.3902059495530356,122,0.2549842890718433,122
v17abl-drop_temp-mlp-w5s,1337,1,,-0.0896788239479065,0.6809907040223424,0.6971690590111642,130,0.30034347791357136,0.30292397660818715,93,1.5927283653846154,-0.15813250191421882,130,0.317959298055781,92
v17abl-drop_temp-mlp-w5s,1337,2,,0.015175223350524902,0.5540891039960288,0.6117936117936118,120,0.3219178082191781,0.32794117647058824,75,1.8993815104166667,0.0359571508352626,120,0.18359508443422415,74
v17abl-drop_temp-mlp-w5s,1337,3,,-0.20551657676696777,0.6069209662029683,0.6104108924611973,147,0.4111309200837144,0.6422702373706635,115,1.3104804421768708,-0.07320605944230578,147,0.16115739222453987,115
v17abl-drop_temp-mlp-w5s,1337,4,,-0.03886997699737549,0.7188921865369592,0.7366192699490662,158,0.3228374005073034,0.34215533644698154,89,1.3494115901898733,0.18378821811825685,158,0.18755305321379143,88
v17abl-drop_temp-mlp-w5s,1337,5,,-0.15299689769744873,0.5862799233329046,0.5910927213690937,146,0.36621987841500037,0.37326007326007327,136,1.2186964897260273,0.11985738064023799,146,0.16267921320266193,135
v17abl-drop_temp-mlp-w5s,1337,6,,-0.07482582330703735,0.5464773920257244,0.6283653846153846,101,0.35297953859949455,0.3549397987794822,91,1.0343440594059405,-0.28947808118740453,101,0.22888573685453997,90
v17abl-drop_temp-mlp-w5s,1337,7,,0.15904629230499268,0.29853566367501183,0.3952380952380952,117,0.3538484917559456,0.36170212765957444,95,1.3275574252136753,-0.08425706053471707,117,0.19533411728495614,94
v17abl-drop_temp-mlp-w5s,1337,8,,0.0009416341781616211,0.4250916510804949,0.4161915902724726,150,0.3267131866165683,0.4901362984218077,150,1.2334895833333333,-0.10489770592563882,150,0.21417364484320084,150
v17abl-drop_temp-mlp-w5s,1337,9,,0.47739505767822266,0.3952566401127829,0.39398726749985336,249,0.36564580894477805,0.36633912824389014,234,1.2700332580321285,-0.04461359839826312,249,0.2424544335578772,233
v17abl-drop_temp-mlp-w5s,42,0,,-0.31145304441452026,0.49397942536028283,0.4946394984326019,122,0.30602360324715194,0.4744073275862069,122,0.8283811475409836,0.2794744187894106,122,0.254009353485508,122
v17abl-drop_temp-mlp-w5s,42,1,,-0.1437651515007019,0.7081749228160031,0.7212697146907674,130,0.31240946402704006,0.3146198830409357,93,1.49765625,0.14901362657352807,130,0.3151224901413788,92
v17abl-drop_temp-mlp-w5s,42,2,,0.021730422973632812,0.5695719858499709,0.6466962091962092,120,0.275708257986739,0.2848039215686275,75,1.89609375,0.17485256693813628,120,0.18184988621018222,74
v17abl-drop_temp-mlp-w5s,42,3,,-0.26535528898239136,0.6343061137498478,0.6329903455284553,147,0.3908010012515644,0.6180766889835667,115,1.203842474489796,0.045071029881369414,147,0.16763838354660118,115
v17abl-drop_temp-mlp-w5s,42,4,,-0.03528726100921631,0.7296141938556798,0.7640527730616865,158,0.3163398692810458,0.3340252551461685,89,1.3795984968354431,0.1265231825912349,158,0.1868655759502541,88
v17abl-drop_temp-mlp-w5s,42,5,,-0.13458359241485596,0.5620384430206289,0.5821466000334081,146,0.32978604234345243,0.34542124542124547,136,1.216957405821918,0.2489578104137136,146,0.16426366360651123,135
v17abl-drop_temp-mlp-w5s,42,6,,-0.056651175022125244,0.517512315270936,0.6192307692307693,101,0.38248960626069944,0.3846280719115949,91,1.0601407797029703,-0.22362424124285035,101,0.2343874813367923,90
v17abl-drop_temp-mlp-w5s,42,7,,0.14496028423309326,0.30345866201129357,0.4056547619047619,117,0.3711898848498532,0.375886524822695,95,1.2964409722222223,-0.024576825100782056,117,0.1939803093790691,94
v17abl-drop_temp-mlp-w5s,42,8,,0.001581728458404541,0.4543956009544209,0.45506588999236053,150,0.3420923925125606,0.5159612625538019,150,1.2434895833333333,-0.13056163967239387,150,0.21437602248042822,150
v17abl-drop_temp-mlp-w5s,42,9,,0.46211689710617065,0.41906139704348755,0.4260224138942674,249,0.36428226016441617,0.3660619803476946,234,1.2313158885542168,-0.10185613752947688,249,0.24632467058499227,233
v17abl-drop_temp-mlp-w5s,7,0,,-0.3103609085083008,0.4578197312941742,0.4383758769965667,122,0.32950504020840415,0.5064655172413793,122,0.8667392418032787,0.1710646765032642,122,0.253405379619999,122
v17abl-drop_temp-mlp-w5s,7,1,,-0.1165814995765686,0.649781626824612,0.6763537236399079,130,0.30277777777777776,0.3065998329156224,93,1.5693209134615385,-0.024443888867433042,130,0.31493142356529186,92
v17abl-drop_temp-mlp-w5s,7,2,,0.03160291910171509,0.5529964826839826,0.6320858195858197,120,0.29525525525525526,0.3,75,1.9555989583333333,0.10584157099662045,120,0.18041000714072505,74
v17abl-drop_temp-mlp-w5s,7,3,,-0.20155513286590576,0.5899281220633702,0.6029032705099778,147,0.41635572139303484,0.6517041996348144,115,1.2936596513605443,-0.04909850499665639,147,0.1653359307543091,115
v17abl-drop_temp-mlp-w5s,7,4,,-0.07362651824951172,0.6527880709266579,0.6851337011884551,158,0.3798268398268398,0.3938764919564089,89,1.2429786392405062,0.18479636265401556,158,0.1846957907757976,88
v17abl-drop_temp-mlp-w5s,7,5,,-0.14139342308044434,0.5821383338024205,0.5843249950230996,146,0.35874227553616866,0.3619047619047619,136,1.1773062928082192,0.2767132331290045,146,0.16360110367337863,135
v17abl-drop_temp-mlp-w5s,7,6,,-0.022038698196411133,0.49111174021040327,0.592948717948718,101,0.37398573887386277,0.376216394524163,91,1.0673731435643565,-0.1523893047559993,101,0.2338188556747304,90
v17abl-drop_temp-mlp-w5s,7,7,,0.12259221076965332,0.2935606060606061,0.3857142857142857,117,0.4091825307950728,0.41134751773049644,95,1.237212873931624,-0.11594050715087044,117,0.1982383637471085,94
v17abl-drop_temp-mlp-w5s,7,8,,0.03302109241485596,0.38180166607585964,0.38076139546727783,150,0.3389450056116723,0.508428981348637,150,1.2629427083333333,-0.1817536849730695,150,0.21579366570959488,150
v17abl-drop_temp-mlp-w5s,7,9,,0.4589220881462097,0.3993926412225066,0.40518394648829437,249,0.40044395116537174,0.4040816326530612,234,1.25191390562249,0.0067756893117404005,249,0.24010042050781424,233
v17multi-lstm-w1s,1337,0,,-0.25812873087431254,0.10774193548387097,0.25,608,0.19698725376593282,0.5,608,0.9126619037828947,0.44433273681139884,608,0.23945063025166746,608
v17multi-lstm-w1s,1337,1,,0.14209019019053531,0.1130952380952381,0.25,650,0.21379980563654033,0.3333333333333333,466,1.8816766826923077,0.20393255062393634,650,0.2951379569520688,460
v17multi-lstm-w1s,1337,2,,0.11079421531249194,0.4995738171827636,0.5146760154738879,606,0.32789123495250183,0.33242774566473987,379,1.4462084880363035,0.657003308062121,606,0.14717139468226212,373
v17multi-lstm-w1s,1337,3,,-0.7694449768495307,0.32043792345313415,0.366838713721505,756,0.30440024110910185,0.3262868279261722,597,1.1998387896825398,0.12026081723212903,756,0.09197483321434351,591
v17multi-lstm-w1s,1337,4,,-0.3343340278875948,0.4242373433689345,0.4826439802235981,792,0.3070745012964535,0.31071645415907706,452,1.0503028330176767,0.5286187369468297,792,0.16883747700424823,442
v17multi-lstm-w1s,1337,5,,-0.9110363826592098,0.34726111534117954,0.3665762029232903,717,0.35248948582281914,0.3557065217391304,667,1.0592148274058577,0.21080095616251066,717,0.08937833898497703,665
v17multi-lstm-w1s,1337,6,,-0.7939517429694828,0.39459718015263134,0.4196765173230309,506,0.3402260821615661,0.3481524660772693,456,0.7763170083992095,-0.294493711432755,506,0.1416087873584677,454
v17multi-lstm-w1s,1337,7,,-0.5827584324376611,0.3396696941217489,0.46639437202466083,599,0.3167955182072829,0.31830601092896177,490,1.0648737479131887,0.0149923641316659,599,0.14539467966482963,486
v17multi-lstm-w1s,1337,8,,-0.9438169398301417,0.35493201585937617,0.38949070907432737,747,0.3248534766438849,0.49295759489129654,747,0.833003890562249,0.058644974397457826,747,0.11213688117388382,747
v17multi-lstm-w1s,1337,9,,-0.3739184603047141,0.21560881702008783,0.26890572951365754,1244,0.4079264475743349,0.41048394745577843,1169,0.8317831842845659,0.06889792716940855,1244,0.1687062214582164,1167
v17multi-lstm-w1s,42,0,,-0.6608307738053171,0.3459583427325363,0.3986167664670659,608,0.34868421052631576,0.5369771704715881,608,0.8983925267269737,0.2986693440366581,608,0.19678178347270373,608
v17multi-lstm-w1s,42,1,,-0.2470363185955928,0.2758626332714196,0.38029275867292833,650,0.21379980563654033,0.3333333333333333,466,1.369002403846154,0.2979100837794908,650,0.2347882655196135,460
v17multi-lstm-w1s,42,2,,0.09207344684663779,0.43598203885882847,0.45462356792144026,606,0.3864405979729331,0.39272639691714833,379,1.457450237211221,0.6427602808277364,606,0.1383330810081024,373
v17multi-lstm-w1s,42,3,,-0.7976412637523873,0.31326408253946203,0.3603815006969888,756,0.3264846608499859,0.3310329015247048,597,1.174055472883598,0.26229252209522924,756,0.0900106504937719,591
v17multi-lstm-w1s,42,4,,-0.39121758937835693,0.4242067715267794,0.4873016235357,792,0.3252831010452962,0.3419578296627477,452,0.9072709517045454,0.5433688458514144,792,0.17344133895758657,442
v17multi-lstm-w1s,42,5,,-0.9468700727824553,0.35107554400122437,0.37451156246665956,717,0.35595611957618684,0.35830314009661834,667,1.0298062674337518,0.11882406834880013,717,0.09796286505415924,665
v17multi-lstm-w1s,42,6,,-0.741738100296895,0.39930829238229615,0.42401636237121965,506,0.3475997226295627,0.35351533404579166,456,0.8239794342885376,0.0005545213217392911,506,0.14377535120861007,454
v17multi-lstm-w1s,42,7,,-0.6836561589487805,0.38416942091926043,0.5261138478313981,599,0.2597766240377924,0.32343178431106895,490,1.078881469115192,0.07943202277696763,599,0.11846644038894048,486
v17multi-lstm-w1s,42,8,,-0.9520390111918111,0.354381745047353,0.39272828317373465,747,0.33282231835454373,0.49949415225658317,747,0.829463688085676,0.04558728548668273,747,0.10809622437554789,747
v17multi-lstm-w1s,42,9,,-0.3628369472034491,0.21912697520671587,0.25940848957837637,1244,0.25952475987922824,0.3432772561293688,1169,0.9395441870980707,0.19242035880516048,1244,0.15484947047103356,1167
